id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P3_Mistral_09,Mistral,Mistral,3,account,9,P3Mistral,30,58,0.517241379310345,0.2451407210964104
P3_Mistral_10,Mistral,Mistral,3,account,10,P3Mistral,27,58,0.46551724137931,0.27917743112665167
P3_Mistral_11,Mistral,Mistral,3,account,11,P3Mistral,28,58,0.482758620689655,0.2618226261357827
P3_Mistral_12,Mistral,Mistral,3,account,12,P3Mistral,30,58,0.517241379310345,0.3180643846221835
P3_Mistral_13,Mistral,Mistral,3,account,13,P3Mistral,33,58,0.568965517241379,0.24737312673027698
P3_Mistral_14,Mistral,Mistral,3,account,14,P3Mistral,33,58,0.568965517241379,0.2533837995257665
P3_Mistral_15,Mistral,Mistral,3,account,15,P3Mistral,23,58,0.396551724137931,0.3066518736004565
P4_Mistral_01,Mistral,Mistral,4,reply,1,P4Mistral,41,60,0.683333333333333,0.25230588545811033
P4_Mistral_02,Mistral,Mistral,4,reply,2,P4Mistral,43,60,0.716666666666667,0.16401119662329733
P4_Mistral_03,Mistral,Mistral,4,reply,3,P4Mistral,45,60,0.75,0.24247256481011817
P4_Mistral_04,Mistral,Mistral,4,reply,4,P4Mistral,34,60,0.566666666666667,0.25078355614221953
P4_Mistral_05,Mistral,Mistral,4,reply,5,P4Mistral,43,60,0.716666666666667,0.14639439115552902
P4_Mistral_06,Mistral,Mistral,4,reply,6,P4Mistral,34,60,0.566666666666667,0.23021364100148017
P4_Mistral_07,Mistral,Mistral,4,reply,7,P4Mistral,38,60,0.633333333333333,0.24047520481170345
P4_Mistral_08,Mistral,Mistral,4,reply,8,P4Mistral,31,60,0.516666666666667,0.25458637197581574
P4_Mistral_09,Mistral,Mistral,4,reply,9,P4Mistral,22,60,0.366666666666667,0.13608708304143843
P4_Mistral_10,Mistral,Mistral,4,reply,10,P4Mistral,39,60,0.65,0.21463735287500343
P4_Mistral_11,Mistral,Mistral,4,reply,11,P4Mistral,38,60,0.633333333333333,0.2879694851690785
P4_Mistral_12,Mistral,Mistral,4,reply,12,P4Mistral,29,60,0.483333333333333,0.294824849333743
P4_Mistral_13,Mistral,Mistral,4,reply,13,P4Mistral,34,60,0.566666666666667,0.21786176899965787
P4_Mistral_14,Mistral,Mistral,4,reply,14,P4Mistral,30,60,0.5,0.2006382994886984
P4_Mistral_15,Mistral,Mistral,4,reply,15,P4Mistral,36,60,0.6,0.24022452872176436
P1_H_01.Phi,H,Phi,1,news,1,P1H,30,57,0.526315789473684,0.11383280098209726
P1_H_02.Phi,H,Phi,1,news,2,P1H,33,57,0.578947368421053,0.13579645843578478
P1_H_03.Phi,H,Phi,1,news,3,P1H,27,57,0.473684210526316,0.2032561153377704
P1_H_04.Phi,H,Phi,1,news,4,P1H,38,57,0.666666666666667,0.22256519141362016
P1_H_05.Phi,H,Phi,1,news,5,P1H,30,57,0.526315789473684,0.1659419695909608
P1_H_06.Phi,H,Phi,1,news,6,P1H,20,57,0.350877192982456,0.14582036594617492
P1_H_07.Phi,H,Phi,1,news,7,P1H,27,57,0.473684210526316,0.15490362048636025
P1_H_08.Phi,H,Phi,1,news,8,P1H,23,57,0.403508771929825,0.15737519265947048
P1_H_09.Phi,H,Phi,1,news,9,P1H,23,57,0.403508771929825,0.181705397704608
P1_H_10.Phi,H,Phi,1,news,10,P1H,29,57,0.508771929824561,0.1797803142838393
P1_H_11.Phi,H,Phi,1,news,11,P1H,29,57,0.508771929824561,0.2101258271899221
P1_H_12.Phi,H,Phi,1,news,12,P1H,41,57,0.719298245614035,0.15834734849094034
P1_H_13.Phi,H,Phi,1,news,13,P1H,33,57,0.578947368421053,0.2029034180039233
P1_H_14.Phi,H,Phi,1,news,14,P1H,32,57,0.56140350877193,0.09638819959095649
P1_H_15.Phi,H,Phi,1,news,15,P1H,39,57,0.68421052631579,0.1918434470600699
P2_H_01.Phi,H,Phi,2,reaction,1,P2H,40,58,0.689655172413793,0.0706778870709711
P2_H_02.Phi,H,Phi,2,reaction,2,P2H,42,58,0.724137931034483,0.10815183305090739
P2_H_03.Phi,H,Phi,2,reaction,3,P2H,49,58,0.844827586206897,0.08790128493092463
P2_H_04.Phi,H,Phi,2,reaction,4,P2H,41,58,0.706896551724138,0.11458197457408519
P2_H_05.Phi,H,Phi,2,reaction,5,P2H,46,58,0.793103448275862,0.06759910330471507
P2_H_06.Phi,H,Phi,2,reaction,6,P2H,43,58,0.741379310344828,0.08975829078695462
P2_H_07.Phi,H,Phi,2,reaction,7,P2H,36,58,0.620689655172414,0.10029646941959787
P2_H_08.Phi,H,Phi,2,reaction,8,P2H,15,58,0.258620689655172,0.10134302672944587
P2_H_09.Phi,H,Phi,2,reaction,9,P2H,27,58,0.46551724137931,0.07164200332410123
P2_H_10.Phi,H,Phi,2,reaction,10,P2H,38,58,0.655172413793103,0.08467044989519967
P2_H_11.Phi,H,Phi,2,reaction,11,P2H,42,58,0.724137931034483,0.11706324402690259
P2_H_12.Phi,H,Phi,2,reaction,12,P2H,42,58,0.724137931034483,0.08429325106899524
P2_H_13.Phi,H,Phi,2,reaction,13,P2H,32,58,0.551724137931034,0.09668537031867033
P2_H_14.Phi,H,Phi,2,reaction,14,P2H,47,58,0.810344827586207,0.07684556138011325
P2_H_15.Phi,H,Phi,2,reaction,15,P2H,53,58,0.913793103448276,0.05787565165220088
P3_H_01.Phi,H,Phi,3,account,1,P3H,39,57,0.68421052631579,0.0781688671982093
P3_H_02.Phi,H,Phi,3,account,2,P3H,48,57,0.842105263157895,0.06953391265081829
P3_H_03.Phi,H,Phi,3,account,3,P3H,40,57,0.701754385964912,0.006335412627750972
P3_H_04.Phi,H,Phi,3,account,4,P3H,34,57,0.596491228070175,0.0180500114722252
P3_H_05.Phi,H,Phi,3,account,5,P3H,32,57,0.56140350877193,0.016905575553431987
P3_H_06.Phi,H,Phi,3,account,6,P3H,42,57,0.736842105263158,0.07290862073106509
P3_H_07.Phi,H,Phi,3,account,7,P3H,34,57,0.596491228070175,0.057656104309106636
P3_H_08.Phi,H,Phi,3,account,8,P3H,50,57,0.87719298245614,0.026392381804587674
P3_H_09.Phi,H,Phi,3,account,9,P3H,29,57,0.508771929824561,0.005554543958591589
P3_H_10.Phi,H,Phi,3,account,10,P3H,42,57,0.736842105263158,0.05284815119756665
P3_H_11.Phi,H,Phi,3,account,11,P3H,34,57,0.596491228070175,0.015574634027813877
P3_H_12.Phi,H,Phi,3,account,12,P3H,22,57,0.385964912280702,0.030057643603956817
P3_H_13.Phi,H,Phi,3,account,13,P3H,32,57,0.56140350877193,0.09547713992307152
P3_H_14.Phi,H,Phi,3,account,14,P3H,50,57,0.87719298245614,0.058523154528594946
P3_H_15.Phi,H,Phi,3,account,15,P3H,50,57,0.87719298245614,0.04025821238248937
P4_H_01.Phi,H,Phi,4,reply,1,P4H,45,58,0.775862068965517,0.0853470687878101
P4_H_02.Phi,H,Phi,4,reply,2,P4H,38,58,0.655172413793103,0.0985474138497843
P4_H_03.Phi,H,Phi,4,reply,3,P4H,32,58,0.551724137931034,0.10364780461522598
P4_H_04.Phi,H,Phi,4,reply,4,P4H,50,58,0.862068965517241,0.03221802992982687
P4_H_05.Phi,H,Phi,4,reply,5,P4H,47,58,0.810344827586207,0.062482208495812194
P4_H_06.Phi,H,Phi,4,reply,6,P4H,41,58,0.706896551724138,0.05575432126614719
P4_H_07.Phi,H,Phi,4,reply,7,P4H,27,58,0.46551724137931,0.037396701603599695
P4_H_08.Phi,H,Phi,4,reply,8,P4H,26,58,0.448275862068966,0.05291637271611603
P4_H_09.Phi,H,Phi,4,reply,9,P4H,36,58,0.620689655172414,0.042667676370656264
P4_H_10.Phi,H,Phi,4,reply,10,P4H,50,58,0.862068965517241,0.0986944093037031
P4_H_11.Phi,H,Phi,4,reply,11,P4H,36,58,0.620689655172414,0.09468142569155817
P4_H_12.Phi,H,Phi,4,reply,12,P4H,39,58,0.672413793103448,0.03717185297934976
P4_H_13.Phi,H,Phi,4,reply,13,P4H,41,58,0.706896551724138,0.04596620743273478
P4_H_14.Phi,H,Phi,4,reply,14,P4H,53,58,0.913793103448276,0.06710415611997646
P4_H_15.Phi,H,Phi,4,reply,15,P4H,54,58,0.931034482758621,0.06361325842249375
P1_Phi_01,Phi,Phi,1,news,1,P1Phi,31,57,0.543859649122807,0.23267243737523585
P1_Phi_02,Phi,Phi,1,news,2,P1Phi,26,57,0.456140350877193,0.21372928445012387
P1_Phi_03,Phi,Phi,1,news,3,P1Phi,36,57,0.631578947368421,0.16576222349545655
P1_Phi_04,Phi,Phi,1,news,4,P1Phi,27,57,0.473684210526316,0.23073501403681185
P1_Phi_05,Phi,Phi,1,news,5,P1Phi,34,57,0.596491228070175,0.17884473360324799
P1_Phi_06,Phi,Phi,1,news,6,P1Phi,28,57,0.491228070175439,0.17799977178037482
P1_Phi_07,Phi,Phi,1,news,7,P1Phi,36,57,0.631578947368421,0.20563992392486963
P1_Phi_08,Phi,Phi,1,news,8,P1Phi,29,57,0.508771929824561,0.2271450502988927
P1_Phi_09,Phi,Phi,1,news,9,P1Phi,31,57,0.543859649122807,0.23808771965745631
P1_Phi_10,Phi,Phi,1,news,10,P1Phi,38,57,0.666666666666667,0.24380392720006225
P1_Phi_11,Phi,Phi,1,news,11,P1Phi,30,57,0.526315789473684,0.20176563729215413
P1_Phi_12,Phi,Phi,1,news,12,P1Phi,38,57,0.666666666666667,0.18878258928782277
P1_Phi_13,Phi,Phi,1,news,13,P1Phi,34,57,0.596491228070175,0.20705735090416746
P1_Phi_14,Phi,Phi,1,news,14,P1Phi,27,57,0.473684210526316,0.2206061929675562
P1_Phi_15,Phi,Phi,1,news,15,P1Phi,36,57,0.631578947368421,0.20696892345408083
P2_Phi_01,Phi,Phi,2,reaction,1,P2Phi,30,58,0.517241379310345,0.10696749089345063
P2_Phi_02,Phi,Phi,2,reaction,2,P2Phi,40,58,0.689655172413793,0.1702099201813033
P2_Phi_03,Phi,Phi,2,reaction,3,P2Phi,35,58,0.603448275862069,0.18910713309501334
P2_Phi_04,Phi,Phi,2,reaction,4,P2Phi,32,58,0.551724137931034,0.15855339197607154
P2_Phi_05,Phi,Phi,2,reaction,5,P2Phi,41,58,0.706896551724138,0.18863464559593915
P2_Phi_06,Phi,Phi,2,reaction,6,P2Phi,46,58,0.793103448275862,0.17402974984097014
P2_Phi_07,Phi,Phi,2,reaction,7,P2Phi,35,58,0.603448275862069,0.18805265291874032
P2_Phi_08,Phi,Phi,2,reaction,8,P2Phi,25,58,0.431034482758621,0.167472661460325
P2_Phi_09,Phi,Phi,2,reaction,9,P2Phi,33,58,0.568965517241379,0.1722156727547204
P2_Phi_10,Phi,Phi,2,reaction,10,P2Phi,34,58,0.586206896551724,0.1911476849765575
P2_Phi_11,Phi,Phi,2,reaction,11,P2Phi,33,58,0.568965517241379,0.2132359165607483
P2_Phi_12,Phi,Phi,2,reaction,12,P2Phi,36,58,0.620689655172414,0.1520308714566896
P2_Phi_13,Phi,Phi,2,reaction,13,P2Phi,36,58,0.620689655172414,0.19524134338877078
P2_Phi_14,Phi,Phi,2,reaction,14,P2Phi,35,58,0.603448275862069,0.11690620497692943
P2_Phi_15,Phi,Phi,2,reaction,15,P2Phi,38,58,0.655172413793103,0.17146950224797944
P3_Phi_01,Phi,Phi,3,account,1,P3Phi,30,57,0.526315789473684,0.2167635739340146
P3_Phi_02,Phi,Phi,3,account,2,P3Phi,27,57,0.473684210526316,0.15655666344370808
P3_Phi_03,Phi,Phi,3,account,3,P3Phi,30,57,0.526315789473684,0.13534085228133647
P3_Phi_04,Phi,Phi,3,account,4,P3Phi,20,57,0.350877192982456,0.1809257374321771
P3_Phi_05,Phi,Phi,3,account,5,P3Phi,31,57,0.543859649122807,0.13553377507693123
P3_Phi_06,Phi,Phi,3,account,6,P3Phi,25,57,0.43859649122807,0.17968267163465115
P3_Phi_07,Phi,Phi,3,account,7,P3Phi,30,57,0.526315789473684,0.16516190870417127
P3_Phi_08,Phi,Phi,3,account,8,P3Phi,28,57,0.491228070175439,0.18336125065414594
P3_Phi_09,Phi,Phi,3,account,9,P3Phi,31,57,0.543859649122807,0.09552021276640991
P3_Phi_10,Phi,Phi,3,account,10,P3Phi,22,57,0.385964912280702,0.22402752966296074
P3_Phi_11,Phi,Phi,3,account,11,P3Phi,20,57,0.350877192982456,0.1476851711305606
P3_Phi_12,Phi,Phi,3,account,12,P3Phi,29,57,0.508771929824561,0.21628643335104455
P3_Phi_13,Phi,Phi,3,account,13,P3Phi,26,57,0.456140350877193,0.15144736955883029
P3_Phi_14,Phi,Phi,3,account,14,P3Phi,25,57,0.43859649122807,0.15653918068431838
P3_Phi_15,Phi,Phi,3,account,15,P3Phi,31,57,0.543859649122807,0.16016762004669655
P4_Phi_01,Phi,Phi,4,reply,1,P4Phi,40,58,0.689655172413793,0.12282767485043977
P4_Phi_02,Phi,Phi,4,reply,2,P4Phi,37,58,0.637931034482759,0.1921894092455188
P4_Phi_03,Phi,Phi,4,reply,3,P4Phi,45,58,0.775862068965517,0.10671214061479538
P4_Phi_04,Phi,Phi,4,reply,4,P4Phi,39,58,0.672413793103448,0.13694442398490006
P4_Phi_05,Phi,Phi,4,reply,5,P4Phi,35,58,0.603448275862069,0.1866883304225139
P4_Phi_06,Phi,Phi,4,reply,6,P4Phi,33,58,0.568965517241379,0.09971472315957787
P4_Phi_07,Phi,Phi,4,reply,7,P4Phi,33,58,0.568965517241379,0.14393451851131153
P4_Phi_08,Phi,Phi,4,reply,8,P4Phi,35,58,0.603448275862069,0.12989537455770356
P4_Phi_09,Phi,Phi,4,reply,9,P4Phi,41,58,0.706896551724138,0.11593309970382369
P4_Phi_10,Phi,Phi,4,reply,10,P4Phi,23,58,0.396551724137931,0.10422259209917181
P4_Phi_11,Phi,Phi,4,reply,11,P4Phi,34,58,0.586206896551724,0.12084405352962667
P4_Phi_12,Phi,Phi,4,reply,12,P4Phi,22,58,0.379310344827586,0.1861829599853805
P4_Phi_13,Phi,Phi,4,reply,13,P4Phi,39,58,0.672413793103448,0.11796302633022011
P4_Phi_14,Phi,Phi,4,reply,14,P4Phi,34,58,0.586206896551724,0.1423950754204098
P4_Phi_15,Phi,Phi,4,reply,15,P4Phi,33,58,0.568965517241379,0.17044534774983025
P1_H_01.T5,H,T5,1,news,1,P1H,47,57,0.824561403508772,0.11383280098209726
P1_H_02.T5,H,T5,1,news,2,P1H,45,57,0.789473684210526,0.13579645843578478
P1_H_03.T5,H,T5,1,news,3,P1H,45,57,0.789473684210526,0.2032561153377704
P1_H_04.T5,H,T5,1,news,4,P1H,47,57,0.824561403508772,0.22256519141362016
P1_H_05.T5,H,T5,1,news,5,P1H,46,57,0.807017543859649,0.1659419695909608
P1_H_06.T5,H,T5,1,news,6,P1H,39,57,0.68421052631579,0.14582036594617492
P1_H_07.T5,H,T5,1,news,7,P1H,42,57,0.736842105263158,0.15490362048636025
P1_H_08.T5,H,T5,1,news,8,P1H,33,57,0.578947368421053,0.15737519265947048
P1_H_09.T5,H,T5,1,news,9,P1H,42,57,0.736842105263158,0.181705397704608
P1_H_10.T5,H,T5,1,news,10,P1H,42,57,0.736842105263158,0.1797803142838393
P1_H_11.T5,H,T5,1,news,11,P1H,45,57,0.789473684210526,0.2101258271899221
P1_H_12.T5,H,T5,1,news,12,P1H,54,57,0.947368421052632,0.15834734849094034
P1_H_13.T5,H,T5,1,news,13,P1H,47,57,0.824561403508772,0.2029034180039233
P1_H_14.T5,H,T5,1,news,14,P1H,43,57,0.754385964912281,0.09638819959095649
P1_H_15.T5,H,T5,1,news,15,P1H,44,57,0.771929824561403,0.1918434470600699
P2_H_01.T5,H,T5,2,reaction,1,P2H,44,58,0.758620689655172,0.0706778870709711
P2_H_02.T5,H,T5,2,reaction,2,P2H,42,58,0.724137931034483,0.10815183305090739
P2_H_03.T5,H,T5,2,reaction,3,P2H,53,58,0.913793103448276,0.08790128493092463
P2_H_04.T5,H,T5,2,reaction,4,P2H,42,58,0.724137931034483,0.11458197457408519
P2_H_05.T5,H,T5,2,reaction,5,P2H,47,58,0.810344827586207,0.06759910330471507
P2_H_06.T5,H,T5,2,reaction,6,P2H,49,58,0.844827586206897,0.08975829078695462
P2_H_07.T5,H,T5,2,reaction,7,P2H,34,58,0.586206896551724,0.10029646941959787
P2_H_08.T5,H,T5,2,reaction,8,P2H,24,58,0.413793103448276,0.10134302672944587
P2_H_09.T5,H,T5,2,reaction,9,P2H,25,58,0.431034482758621,0.07164200332410123
P2_H_10.T5,H,T5,2,reaction,10,P2H,42,58,0.724137931034483,0.08467044989519967
P2_H_11.T5,H,T5,2,reaction,11,P2H,42,58,0.724137931034483,0.11706324402690259
P2_H_12.T5,H,T5,2,reaction,12,P2H,46,58,0.793103448275862,0.08429325106899524
P2_H_13.T5,H,T5,2,reaction,13,P2H,37,58,0.637931034482759,0.09668537031867033
P2_H_14.T5,H,T5,2,reaction,14,P2H,51,58,0.879310344827586,0.07684556138011325
P2_H_15.T5,H,T5,2,reaction,15,P2H,57,58,0.982758620689655,0.05787565165220088
P3_H_01.T5,H,T5,3,account,1,P3H,35,54,0.648148148148148,0.0781688671982093
P3_H_02.T5,H,T5,3,account,2,P3H,39,54,0.722222222222222,0.06953391265081829
P3_H_03.T5,H,T5,3,account,3,P3H,41,54,0.759259259259259,0.006335412627750972
P3_H_04.T5,H,T5,3,account,4,P3H,30,54,0.555555555555556,0.0180500114722252
P3_H_05.T5,H,T5,3,account,5,P3H,35,54,0.648148148148148,0.016905575553431987
P3_H_06.T5,H,T5,3,account,6,P3H,48,54,0.888888888888889,0.07290862073106509
P3_H_07.T5,H,T5,3,account,7,P3H,38,54,0.703703703703704,0.057656104309106636
P3_H_08.T5,H,T5,3,account,8,P3H,44,54,0.814814814814815,0.026392381804587674
P3_H_09.T5,H,T5,3,account,9,P3H,33,54,0.611111111111111,0.005554543958591589
P3_H_10.T5,H,T5,3,account,10,P3H,45,54,0.833333333333333,0.05284815119756665
P3_H_11.T5,H,T5,3,account,11,P3H,41,54,0.759259259259259,0.015574634027813877
P3_H_12.T5,H,T5,3,account,12,P3H,34,54,0.62962962962963,0.030057643603956817
P3_H_13.T5,H,T5,3,account,13,P3H,41,54,0.759259259259259,0.09547713992307152
P3_H_14.T5,H,T5,3,account,14,P3H,44,54,0.814814814814815,0.058523154528594946
P3_H_15.T5,H,T5,3,account,15,P3H,45,54,0.833333333333333,0.04025821238248937
P4_H_01.T5,H,T5,4,reply,1,P4H,48,58,0.827586206896552,0.0853470687878101
P4_H_02.T5,H,T5,4,reply,2,P4H,48,58,0.827586206896552,0.0985474138497843
P4_H_03.T5,H,T5,4,reply,3,P4H,47,58,0.810344827586207,0.10364780461522598
P4_H_04.T5,H,T5,4,reply,4,P4H,51,58,0.879310344827586,0.03221802992982687
P4_H_05.T5,H,T5,4,reply,5,P4H,52,58,0.896551724137931,0.062482208495812194
P4_H_06.T5,H,T5,4,reply,6,P4H,49,58,0.844827586206897,0.05575432126614719
P4_H_07.T5,H,T5,4,reply,7,P4H,34,58,0.586206896551724,0.037396701603599695
P4_H_08.T5,H,T5,4,reply,8,P4H,37,58,0.637931034482759,0.05291637271611603
P4_H_09.T5,H,T5,4,reply,9,P4H,43,58,0.741379310344828,0.042667676370656264
P4_H_10.T5,H,T5,4,reply,10,P4H,49,58,0.844827586206897,0.0986944093037031
P4_H_11.T5,H,T5,4,reply,11,P4H,44,58,0.758620689655172,0.09468142569155817
P4_H_12.T5,H,T5,4,reply,12,P4H,47,58,0.810344827586207,0.03717185297934976
P4_H_13.T5,H,T5,4,reply,13,P4H,47,58,0.810344827586207,0.04596620743273478
P4_H_14.T5,H,T5,4,reply,14,P4H,52,58,0.896551724137931,0.06710415611997646
P4_H_15.T5,H,T5,4,reply,15,P4H,50,58,0.862068965517241,0.06361325842249375
P1_T5_01,T5,T5,1,news,1,P1T5,15,57,0.263157894736842,0.07501028839958727
P1_T5_02,T5,T5,1,news,2,P1T5,4,57,0.0701754385964912,0.08582078266012604
P1_T5_03,T5,T5,1,news,3,P1T5,4,57,0.0701754385964912,0.1849671803896348
P1_T5_04,T5,T5,1,news,4,P1T5,3,57,0.0526315789473684,0.07047582141413376
P1_T5_05,T5,T5,1,news,5,P1T5,5,57,0.087719298245614,0.07858280830890925
P1_T5_06,T5,T5,1,news,6,P1T5,5,57,0.087719298245614,0.15185140268000627
P1_T5_07,T5,T5,1,news,7,P1T5,15,57,0.263157894736842,0.09346847253423525
P1_T5_08,T5,T5,1,news,8,P1T5,5,57,0.087719298245614,0.07497480664597936
P1_T5_09,T5,T5,1,news,9,P1T5,8,57,0.140350877192982,0.1981979892151029
P1_T5_10,T5,T5,1,news,10,P1T5,7,57,0.12280701754386,0.1475978356165127
P1_T5_11,T5,T5,1,news,11,P1T5,4,57,0.0701754385964912,0.046776749837315286
P1_T5_12,T5,T5,1,news,12,P1T5,9,57,0.157894736842105,0.05911183657694858
P1_T5_13,T5,T5,1,news,13,P1T5,12,57,0.210526315789474,0.11108218687791249
P1_T5_14,T5,T5,1,news,14,P1T5,4,57,0.0701754385964912,0.01781832116723339
P1_T5_15,T5,T5,1,news,15,P1T5,10,57,0.175438596491228,0.061668816638894355
P2_T5_01,T5,T5,2,reaction,1,P2T5,15,58,0.258620689655172,0.06262000404175098
P2_T5_02,T5,T5,2,reaction,2,P2T5,11,58,0.189655172413793,0.09814985696082643
P2_T5_03,T5,T5,2,reaction,3,P2T5,14,58,0.241379310344828,0.025527889155311467
P2_T5_04,T5,T5,2,reaction,4,P2T5,9,58,0.155172413793103,0.0645745401596536
P2_T5_05,T5,T5,2,reaction,5,P2T5,6,58,0.103448275862069,0.06191124154490402
P2_T5_06,T5,T5,2,reaction,6,P2T5,5,58,0.0862068965517241,0.0466641087134567
P2_T5_07,T5,T5,2,reaction,7,P2T5,3,58,0.0517241379310345,0.027908056410231443
P2_T5_08,T5,T5,2,reaction,8,P2T5,15,58,0.258620689655172,0.011218525763025424
P2_T5_09,T5,T5,2,reaction,9,P2T5,20,58,0.344827586206897,0.010197188507576184
P2_T5_10,T5,T5,2,reaction,10,P2T5,4,58,0.0689655172413793,0.02230098276931592
P2_T5_11,T5,T5,2,reaction,11,P2T5,11,58,0.189655172413793,0.027349174665324386
P2_T5_12,T5,T5,2,reaction,12,P2T5,13,58,0.224137931034483,0.0
P2_T5_13,T5,T5,2,reaction,13,P2T5,16,58,0.275862068965517,0.030705321630312265
P2_T5_14,T5,T5,2,reaction,14,P2T5,11,58,0.189655172413793,0.04687167159900888
P2_T5_15,T5,T5,2,reaction,15,P2T5,37,58,0.637931034482759,0.030705321630312265
P3_T5_01,T5,T5,3,account,1,P3T5,21,54,0.388888888888889,0.0
P3_T5_02,T5,T5,3,account,2,P3T5,7,54,0.12962962962963,0.0
P3_T5_03,T5,T5,3,account,3,P3T5,20,54,0.37037037037037,0.0
P3_T5_04,T5,T5,3,account,4,P3T5,14,54,0.259259259259259,0.0
P3_T5_05,T5,T5,3,account,5,P3T5,15,54,0.277777777777778,0.0
P3_T5_06,T5,T5,3,account,6,P3T5,28,54,0.518518518518518,0.07142857142857142
P3_T5_07,T5,T5,3,account,7,P3T5,25,54,0.462962962962963,0.14285714285714288
P3_T5_08,T5,T5,3,account,8,P3T5,27,54,0.5,0.14285714285714288
P3_T5_09,T5,T5,3,account,9,P3T5,28,54,0.518518518518518,0.07142857142857142
P3_T5_10,T5,T5,3,account,10,P3T5,20,54,0.37037037037037,0.0
P3_T5_11,T5,T5,3,account,11,P3T5,18,54,0.333333333333333,0.0
P3_T5_12,T5,T5,3,account,12,P3T5,21,54,0.388888888888889,0.0
P3_T5_13,T5,T5,3,account,13,P3T5,20,54,0.37037037037037,0.0
P3_T5_14,T5,T5,3,account,14,P3T5,26,54,0.481481481481481,0.14285714285714288
P3_T5_15,T5,T5,3,account,15,P3T5,14,54,0.259259259259259,0.0
P4_T5_01,T5,T5,4,reply,1,P4T5,8,58,0.137931034482759,0.1090889463143949
P4_T5_02,T5,T5,4,reply,2,P4T5,9,58,0.155172413793103,0.08549544198880546
P4_T5_03,T5,T5,4,reply,3,P4T5,10,58,0.172413793103448,0.15348259065224493
P4_T5_04,T5,T5,4,reply,4,P4T5,8,58,0.137931034482759,0.11354632220474892
P4_T5_05,T5,T5,4,reply,5,P4T5,7,58,0.120689655172414,0.09507525338838238
P4_T5_06,T5,T5,4,reply,6,P4T5,6,58,0.103448275862069,0.07322137180369984
P4_T5_07,T5,T5,4,reply,7,P4T5,13,58,0.224137931034483,0.16829059412671157
P4_T5_08,T5,T5,4,reply,8,P4T5,13,58,0.224137931034483,0.1253329295401138
P4_T5_09,T5,T5,4,reply,9,P4T5,9,58,0.155172413793103,0.14442729434792373
P4_T5_10,T5,T5,4,reply,10,P4T5,7,58,0.120689655172414,0.12348496256365848
P4_T5_11,T5,T5,4,reply,11,P4T5,10,58,0.172413793103448,0.1067196272762765
P4_T5_12,T5,T5,4,reply,12,P4T5,6,58,0.103448275862069,0.11884081216767776
P4_T5_13,T5,T5,4,reply,13,P4T5,7,58,0.120689655172414,0.06225478204588898
P4_T5_14,T5,T5,4,reply,14,P4T5,8,58,0.137931034482759,0.15435413897259584
P4_T5_15,T5,T5,4,reply,15,P4T5,10,58,0.172413793103448,0.14635595722411127
P1_H_01,H,,1,news,1,P1H,467,747,0.62516733601071,0.11383280098209726
P1_H_02,H,,1,news,2,P1H,454,747,0.607764390896921,0.13579645843578478
P1_H_03,H,,1,news,3,P1H,425,747,0.568942436412316,0.2032561153377704
P1_H_04,H,,1,news,4,P1H,452,747,0.605087014725569,0.22256519141362016
P1_H_05,H,,1,news,5,P1H,424,747,0.56760374832664,0.1659419695909608
P1_H_06,H,,1,news,6,P1H,310,747,0.414993306559572,0.14582036594617492
P1_H_07,H,,1,news,7,P1H,358,747,0.479250334672021,0.15490362048636025
P1_H_08,H,,1,news,8,P1H,336,747,0.449799196787149,0.15737519265947048
P1_H_09,H,,1,news,9,P1H,360,747,0.481927710843373,0.181705397704608
P1_H_10,H,,1,news,10,P1H,442,747,0.591700133868809,0.1797803142838393
P1_H_11,H,,1,news,11,P1H,411,747,0.550200803212851,0.2101258271899221
P1_H_12,H,,1,news,12,P1H,555,747,0.742971887550201,0.15834734849094034
P1_H_13,H,,1,news,13,P1H,521,747,0.697456492637216,0.2029034180039233
P1_H_14,H,,1,news,14,P1H,371,747,0.49665327978581,0.09638819959095649
P1_H_15,H,,1,news,15,P1H,510,747,0.682730923694779,0.1918434470600699
P2_H_01,H,,2,reaction,1,P2H,526,760,0.692105263157895,0.0706778870709711
P2_H_02,H,,2,reaction,2,P2H,530,760,0.697368421052632,0.10815183305090739
P2_H_03,H,,2,reaction,3,P2H,628,760,0.826315789473684,0.08790128493092463
P2_H_04,H,,2,reaction,4,P2H,532,760,0.7,0.11458197457408519
P2_H_05,H,,2,reaction,5,P2H,618,760,0.813157894736842,0.06759910330471507
P2_H_06,H,,2,reaction,6,P2H,536,760,0.705263157894737,0.08975829078695462
P2_H_07,H,,2,reaction,7,P2H,444,760,0.58421052631579,0.10029646941959787
P2_H_08,H,,2,reaction,8,P2H,307,760,0.403947368421053,0.10134302672944587
P2_H_09,H,,2,reaction,9,P2H,325,760,0.427631578947368,0.07164200332410123
P2_H_10,H,,2,reaction,10,P2H,466,760,0.613157894736842,0.08467044989519967
P2_H_11,H,,2,reaction,11,P2H,509,760,0.669736842105263,0.11706324402690259
P2_H_12,H,,2,reaction,12,P2H,555,760,0.730263157894737,0.08429325106899524
P2_H_13,H,,2,reaction,13,P2H,455,760,0.598684210526316,0.09668537031867033
P2_H_14,H,,2,reaction,14,P2H,589,760,0.775,0.07684556138011325
