id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P1_Llama2_14,Llama2,Llama2,1,news,14,P1Llama2,31,59,0.525423728813559,0.32484611409183517
P1_Llama2_15,Llama2,Llama2,1,news,15,P1Llama2,37,59,0.627118644067797,0.315595407621279
P2_Llama2_01,Llama2,Llama2,2,reaction,1,P2Llama2,10,59,0.169491525423729,0.3497032496759663
P2_Llama2_02,Llama2,Llama2,2,reaction,2,P2Llama2,5,59,0.0847457627118644,0.40409612748754814
P2_Llama2_03,Llama2,Llama2,2,reaction,3,P2Llama2,9,59,0.152542372881356,0.3569833695995794
P2_Llama2_04,Llama2,Llama2,2,reaction,4,P2Llama2,3,59,0.0508474576271186,0.36634441754450264
P2_Llama2_05,Llama2,Llama2,2,reaction,5,P2Llama2,2,59,0.0338983050847458,0.36526300323783334
P2_Llama2_06,Llama2,Llama2,2,reaction,6,P2Llama2,10,59,0.169491525423729,0.3694475523817916
P2_Llama2_07,Llama2,Llama2,2,reaction,7,P2Llama2,51,59,0.864406779661017,0.1700444751355959
P2_Llama2_08,Llama2,Llama2,2,reaction,8,P2Llama2,47,59,0.796610169491525,0.16636929633818826
P2_Llama2_09,Llama2,Llama2,2,reaction,9,P2Llama2,6,59,0.101694915254237,0.375184514151865
P2_Llama2_10,Llama2,Llama2,2,reaction,10,P2Llama2,5,59,0.0847457627118644,0.35717768767128294
P2_Llama2_11,Llama2,Llama2,2,reaction,11,P2Llama2,3,59,0.0508474576271186,0.36074648240555546
P2_Llama2_12,Llama2,Llama2,2,reaction,12,P2Llama2,8,59,0.135593220338983,0.39017788238954054
P2_Llama2_13,Llama2,Llama2,2,reaction,13,P2Llama2,7,59,0.11864406779661,0.37223765904985257
P2_Llama2_14,Llama2,Llama2,2,reaction,14,P2Llama2,7,59,0.11864406779661,0.3425887018685418
P2_Llama2_15,Llama2,Llama2,2,reaction,15,P2Llama2,10,59,0.169491525423729,0.3383585591073307
P3_Llama2_01,Llama2,Llama2,3,account,1,P3Llama2,5,50,0.1,0.40259535449168127
P3_Llama2_02,Llama2,Llama2,3,account,2,P3Llama2,4,50,0.08,0.4547747515918096
P3_Llama2_03,Llama2,Llama2,3,account,3,P3Llama2,8,50,0.16,0.4284648662634823
P3_Llama2_04,Llama2,Llama2,3,account,4,P3Llama2,1,50,0.02,0.504287363313415
P3_Llama2_05,Llama2,Llama2,3,account,5,P3Llama2,3,50,0.06,0.42612612932523525
P3_Llama2_06,Llama2,Llama2,3,account,6,P3Llama2,2,50,0.04,0.4363590441179475
P3_Llama2_07,Llama2,Llama2,3,account,7,P3Llama2,2,50,0.04,0.49656928350581836
P3_Llama2_08,Llama2,Llama2,3,account,8,P3Llama2,4,50,0.08,0.5196688588315403
P3_Llama2_09,Llama2,Llama2,3,account,9,P3Llama2,2,50,0.04,0.510776015411258
P3_Llama2_10,Llama2,Llama2,3,account,10,P3Llama2,4,50,0.08,0.5404153926002349
P3_Llama2_11,Llama2,Llama2,3,account,11,P3Llama2,2,50,0.04,0.4984094571118519
P3_Llama2_12,Llama2,Llama2,3,account,12,P3Llama2,6,50,0.12,0.5210354762923229
P3_Llama2_13,Llama2,Llama2,3,account,13,P3Llama2,2,50,0.04,0.5218292045431202
P3_Llama2_14,Llama2,Llama2,3,account,14,P3Llama2,1,50,0.02,0.5285381116328364
P3_Llama2_15,Llama2,Llama2,3,account,15,P3Llama2,10,50,0.2,0.4847789420690321
P4_Llama2_01,Llama2,Llama2,4,reply,1,P4Llama2,24,54,0.444444444444444,0.23721301601422032
P4_Llama2_02,Llama2,Llama2,4,reply,2,P4Llama2,4,54,0.0740740740740741,0.36542497615195113
P4_Llama2_03,Llama2,Llama2,4,reply,3,P4Llama2,15,54,0.277777777777778,0.3227993872809093
P4_Llama2_04,Llama2,Llama2,4,reply,4,P4Llama2,2,54,0.037037037037037,0.3990998405862736
P4_Llama2_05,Llama2,Llama2,4,reply,5,P4Llama2,4,54,0.0740740740740741,0.31457311853137915
P4_Llama2_06,Llama2,Llama2,4,reply,6,P4Llama2,25,54,0.462962962962963,0.2783663056129245
P4_Llama2_07,Llama2,Llama2,4,reply,7,P4Llama2,6,54,0.111111111111111,0.1576449280307643
P4_Llama2_08,Llama2,Llama2,4,reply,8,P4Llama2,6,54,0.111111111111111,0.22701742866215266
P4_Llama2_09,Llama2,Llama2,4,reply,9,P4Llama2,4,54,0.0740740740740741,0.33509930535037746
P4_Llama2_10,Llama2,Llama2,4,reply,10,P4Llama2,4,54,0.0740740740740741,0.3922874033575096
P4_Llama2_11,Llama2,Llama2,4,reply,11,P4Llama2,3,54,0.0555555555555556,0.33983274752220416
P4_Llama2_12,Llama2,Llama2,4,reply,12,P4Llama2,33,54,0.611111111111111,0.24597422700754001
P4_Llama2_13,Llama2,Llama2,4,reply,13,P4Llama2,4,54,0.0740740740740741,0.3827347559618386
P4_Llama2_14,Llama2,Llama2,4,reply,14,P4Llama2,2,54,0.037037037037037,0.3264611376899368
P4_Llama2_15,Llama2,Llama2,4,reply,15,P4Llama2,3,54,0.0555555555555556,0.27156809931304265
P1_H_01.Llama3,H,Llama3,1,news,1,P1H,30,54,0.555555555555556,0.24152553744241678
P1_H_02.Llama3,H,Llama3,1,news,2,P1H,31,54,0.574074074074074,0.23396781962574176
P1_H_03.Llama3,H,Llama3,1,news,3,P1H,41,54,0.759259259259259,0.21286540782976152
P1_H_04.Llama3,H,Llama3,1,news,4,P1H,33,54,0.611111111111111,0.2209251102470042
P1_H_05.Llama3,H,Llama3,1,news,5,P1H,26,54,0.481481481481481,0.18613077286538443
P1_H_06.Llama3,H,Llama3,1,news,6,P1H,26,54,0.481481481481481,0.22652374680874773
P1_H_07.Llama3,H,Llama3,1,news,7,P1H,29,54,0.537037037037037,0.23585911029666912
P1_H_08.Llama3,H,Llama3,1,news,8,P1H,33,54,0.611111111111111,0.23397611174729435
P1_H_09.Llama3,H,Llama3,1,news,9,P1H,22,54,0.407407407407407,0.18959077067378902
P1_H_10.Llama3,H,Llama3,1,news,10,P1H,24,54,0.444444444444444,0.24442475850958242
P1_H_11.Llama3,H,Llama3,1,news,11,P1H,27,54,0.5,0.25532604949675897
P1_H_12.Llama3,H,Llama3,1,news,12,P1H,21,54,0.388888888888889,0.23715564992573407
P1_H_13.Llama3,H,Llama3,1,news,13,P1H,25,54,0.462962962962963,0.17304375537173877
P1_H_14.Llama3,H,Llama3,1,news,14,P1H,29,54,0.537037037037037,0.24597543694098792
P1_H_15.Llama3,H,Llama3,1,news,15,P1H,38,54,0.703703703703704,0.2448292947598642
P2_H_01.Llama3,H,Llama3,2,reaction,1,P2H,37,56,0.660714285714286,0.09673450931484452
P2_H_02.Llama3,H,Llama3,2,reaction,2,P2H,28,56,0.5,0.09861741918325503
P2_H_03.Llama3,H,Llama3,2,reaction,3,P2H,43,56,0.767857142857143,0.10633373477426038
P2_H_04.Llama3,H,Llama3,2,reaction,4,P2H,43,56,0.767857142857143,0.12037742340797035
P2_H_05.Llama3,H,Llama3,2,reaction,5,P2H,37,56,0.660714285714286,0.09103811947177834
P2_H_06.Llama3,H,Llama3,2,reaction,6,P2H,38,56,0.678571428571429,0.1040913531536842
P2_H_07.Llama3,H,Llama3,2,reaction,7,P2H,38,56,0.678571428571429,0.09715870012141858
P2_H_08.Llama3,H,Llama3,2,reaction,8,P2H,38,56,0.678571428571429,0.0570855669166246
P2_H_09.Llama3,H,Llama3,2,reaction,9,P2H,35,56,0.625,0.14689432614297426
P2_H_10.Llama3,H,Llama3,2,reaction,10,P2H,36,56,0.642857142857143,0.1094994559358395
P2_H_11.Llama3,H,Llama3,2,reaction,11,P2H,40,56,0.714285714285714,0.09347582759273032
P2_H_12.Llama3,H,Llama3,2,reaction,12,P2H,36,56,0.642857142857143,0.08757101836694901
P2_H_13.Llama3,H,Llama3,2,reaction,13,P2H,41,56,0.732142857142857,0.10262369897520042
P2_H_14.Llama3,H,Llama3,2,reaction,14,P2H,45,56,0.803571428571429,0.0945968498896499
P2_H_15.Llama3,H,Llama3,2,reaction,15,P2H,34,56,0.607142857142857,0.10795499212060049
P3_H_01.Llama3,H,Llama3,3,account,1,P3H,46,56,0.821428571428571,0.07971020877301897
P3_H_02.Llama3,H,Llama3,3,account,2,P3H,37,56,0.660714285714286,0.10044424049825598
P3_H_03.Llama3,H,Llama3,3,account,3,P3H,40,56,0.714285714285714,0.05009183081705276
P3_H_04.Llama3,H,Llama3,3,account,4,P3H,45,56,0.803571428571429,0.026667428656138102
P3_H_05.Llama3,H,Llama3,3,account,5,P3H,34,56,0.607142857142857,0.04714660182789305
P3_H_06.Llama3,H,Llama3,3,account,6,P3H,28,56,0.5,0.039971355678029015
P3_H_07.Llama3,H,Llama3,3,account,7,P3H,41,56,0.732142857142857,0.05367508440069916
P3_H_08.Llama3,H,Llama3,3,account,8,P3H,34,56,0.607142857142857,0.0
P3_H_09.Llama3,H,Llama3,3,account,9,P3H,34,56,0.607142857142857,0.05995212442055563
P3_H_10.Llama3,H,Llama3,3,account,10,P3H,30,56,0.535714285714286,0.08119897050386514
P3_H_11.Llama3,H,Llama3,3,account,11,P3H,36,56,0.642857142857143,0.056227072032934027
P3_H_12.Llama3,H,Llama3,3,account,12,P3H,33,56,0.589285714285714,0.05646361106303096
P3_H_13.Llama3,H,Llama3,3,account,13,P3H,36,56,0.642857142857143,0.01415440557791059
P3_H_14.Llama3,H,Llama3,3,account,14,P3H,37,56,0.660714285714286,0.048089149510285215
P3_H_15.Llama3,H,Llama3,3,account,15,P3H,31,56,0.553571428571429,0.07203781621105235
P4_H_01.Llama3,H,Llama3,4,reply,1,P4H,45,57,0.789473684210526,0.07390127055806854
P4_H_02.Llama3,H,Llama3,4,reply,2,P4H,45,57,0.789473684210526,0.05570538507562193
P4_H_03.Llama3,H,Llama3,4,reply,3,P4H,36,57,0.631578947368421,0.10452730100128078
P4_H_04.Llama3,H,Llama3,4,reply,4,P4H,45,57,0.789473684210526,0.07583142691010547
P4_H_05.Llama3,H,Llama3,4,reply,5,P4H,39,57,0.68421052631579,0.06851206940803233
P4_H_06.Llama3,H,Llama3,4,reply,6,P4H,41,57,0.719298245614035,0.07558355432882012
P4_H_07.Llama3,H,Llama3,4,reply,7,P4H,32,57,0.56140350877193,0.03512729588697048
P4_H_08.Llama3,H,Llama3,4,reply,8,P4H,46,57,0.807017543859649,0.05423464336642931
P4_H_09.Llama3,H,Llama3,4,reply,9,P4H,38,57,0.666666666666667,0.06238743068682317
P4_H_10.Llama3,H,Llama3,4,reply,10,P4H,39,57,0.68421052631579,0.05782912140855206
P4_H_11.Llama3,H,Llama3,4,reply,11,P4H,34,57,0.596491228070175,0.09673394317608495
P4_H_12.Llama3,H,Llama3,4,reply,12,P4H,43,57,0.754385964912281,0.07293300638355808
P4_H_13.Llama3,H,Llama3,4,reply,13,P4H,39,57,0.68421052631579,0.07783914183397948
P4_H_14.Llama3,H,Llama3,4,reply,14,P4H,39,57,0.68421052631579,0.06739313225606368
P4_H_15.Llama3,H,Llama3,4,reply,15,P4H,40,57,0.701754385964912,0.08840248670668335
P1_Llama3_01,Llama3,Llama3,1,news,1,P1Llama3,38,54,0.703703703703704,0.28368785811497105
P1_Llama3_02,Llama3,Llama3,1,news,2,P1Llama3,32,54,0.592592592592593,0.27029257769246834
P1_Llama3_03,Llama3,Llama3,1,news,3,P1Llama3,32,54,0.592592592592593,0.18388038096860418
P1_Llama3_04,Llama3,Llama3,1,news,4,P1Llama3,28,54,0.518518518518518,0.25113671185386693
P1_Llama3_05,Llama3,Llama3,1,news,5,P1Llama3,27,54,0.5,0.2945556420250454
P1_Llama3_06,Llama3,Llama3,1,news,6,P1Llama3,28,54,0.518518518518518,0.2589359482878025
P1_Llama3_07,Llama3,Llama3,1,news,7,P1Llama3,31,54,0.574074074074074,0.2758448066282098
P1_Llama3_08,Llama3,Llama3,1,news,8,P1Llama3,25,54,0.462962962962963,0.22168736632058125
P1_Llama3_09,Llama3,Llama3,1,news,9,P1Llama3,28,54,0.518518518518518,0.2653155292027066
P1_Llama3_10,Llama3,Llama3,1,news,10,P1Llama3,23,54,0.425925925925926,0.26249944811464804
P1_Llama3_11,Llama3,Llama3,1,news,11,P1Llama3,32,54,0.592592592592593,0.24269584389574686
P1_Llama3_12,Llama3,Llama3,1,news,12,P1Llama3,33,54,0.611111111111111,0.24399106799370546
P1_Llama3_13,Llama3,Llama3,1,news,13,P1Llama3,25,54,0.462962962962963,0.23286041064588384
P1_Llama3_14,Llama3,Llama3,1,news,14,P1Llama3,35,54,0.648148148148148,0.2766046629897027
P1_Llama3_15,Llama3,Llama3,1,news,15,P1Llama3,24,54,0.444444444444444,0.2843840652982964
P2_Llama3_01,Llama3,Llama3,2,reaction,1,P2Llama3,39,56,0.696428571428571,0.11965835174935613
P2_Llama3_02,Llama3,Llama3,2,reaction,2,P2Llama3,34,56,0.607142857142857,0.16261574865682707
P2_Llama3_03,Llama3,Llama3,2,reaction,3,P2Llama3,43,56,0.767857142857143,0.14721425315980197
P2_Llama3_04,Llama3,Llama3,2,reaction,4,P2Llama3,42,56,0.75,0.14410778860501458
P2_Llama3_05,Llama3,Llama3,2,reaction,5,P2Llama3,38,56,0.678571428571429,0.1178028719642968
P2_Llama3_06,Llama3,Llama3,2,reaction,6,P2Llama3,39,56,0.696428571428571,0.09932415292934407
P2_Llama3_07,Llama3,Llama3,2,reaction,7,P2Llama3,46,56,0.821428571428571,0.15893908695370346
P2_Llama3_08,Llama3,Llama3,2,reaction,8,P2Llama3,35,56,0.625,0.14742299431026526
P2_Llama3_09,Llama3,Llama3,2,reaction,9,P2Llama3,41,56,0.732142857142857,0.134112822458107
P2_Llama3_10,Llama3,Llama3,2,reaction,10,P2Llama3,45,56,0.803571428571429,0.12257772760060144
P2_Llama3_11,Llama3,Llama3,2,reaction,11,P2Llama3,48,56,0.857142857142857,0.1344774694382128
P2_Llama3_12,Llama3,Llama3,2,reaction,12,P2Llama3,42,56,0.75,0.12626548369449897
P2_Llama3_13,Llama3,Llama3,2,reaction,13,P2Llama3,34,56,0.607142857142857,0.0960106184340939
P2_Llama3_14,Llama3,Llama3,2,reaction,14,P2Llama3,45,56,0.803571428571429,0.13590407083289965
P2_Llama3_15,Llama3,Llama3,2,reaction,15,P2Llama3,45,56,0.803571428571429,0.163172051341659
P3_Llama3_01,Llama3,Llama3,3,account,1,P3Llama3,31,56,0.553571428571429,0.09647430652098489
P3_Llama3_02,Llama3,Llama3,3,account,2,P3Llama3,26,56,0.464285714285714,0.15102966483694272
P3_Llama3_03,Llama3,Llama3,3,account,3,P3Llama3,31,56,0.553571428571429,0.09982255418036735
P3_Llama3_04,Llama3,Llama3,3,account,4,P3Llama3,30,56,0.535714285714286,0.08589676421562674
P3_Llama3_05,Llama3,Llama3,3,account,5,P3Llama3,33,56,0.589285714285714,0.1458924757887136
P3_Llama3_06,Llama3,Llama3,3,account,6,P3Llama3,28,56,0.5,0.12451526216048432
P3_Llama3_07,Llama3,Llama3,3,account,7,P3Llama3,17,56,0.303571428571429,0.14980775246521041
P3_Llama3_08,Llama3,Llama3,3,account,8,P3Llama3,25,56,0.446428571428571,0.12790596412365374
P3_Llama3_09,Llama3,Llama3,3,account,9,P3Llama3,31,56,0.553571428571429,0.10112760621114192
P3_Llama3_10,Llama3,Llama3,3,account,10,P3Llama3,33,56,0.589285714285714,0.11211468442274365
P3_Llama3_11,Llama3,Llama3,3,account,11,P3Llama3,24,56,0.428571428571429,0.11888333525309117
P3_Llama3_12,Llama3,Llama3,3,account,12,P3Llama3,31,56,0.553571428571429,0.1242245982153941
P3_Llama3_13,Llama3,Llama3,3,account,13,P3Llama3,31,56,0.553571428571429,0.09026358652079385
P3_Llama3_14,Llama3,Llama3,3,account,14,P3Llama3,24,56,0.428571428571429,0.0833327577657227
P3_Llama3_15,Llama3,Llama3,3,account,15,P3Llama3,29,56,0.517857142857143,0.12251085192401134
P4_Llama3_01,Llama3,Llama3,4,reply,1,P4Llama3,44,57,0.771929824561403,0.20820360960459108
P4_Llama3_02,Llama3,Llama3,4,reply,2,P4Llama3,36,57,0.631578947368421,0.13372461192189672
P4_Llama3_03,Llama3,Llama3,4,reply,3,P4Llama3,34,57,0.596491228070175,0.16446994745013405
P4_Llama3_04,Llama3,Llama3,4,reply,4,P4Llama3,37,57,0.649122807017544,0.09975535935149507
P4_Llama3_05,Llama3,Llama3,4,reply,5,P4Llama3,41,57,0.719298245614035,0.1442278995162126
P4_Llama3_06,Llama3,Llama3,4,reply,6,P4Llama3,29,57,0.508771929824561,0.22472300242288748
P4_Llama3_07,Llama3,Llama3,4,reply,7,P4Llama3,39,57,0.68421052631579,0.12775348666005945
P4_Llama3_08,Llama3,Llama3,4,reply,8,P4Llama3,40,57,0.701754385964912,0.17182932300602222
P4_Llama3_09,Llama3,Llama3,4,reply,9,P4Llama3,30,57,0.526315789473684,0.16683944586381924
P4_Llama3_10,Llama3,Llama3,4,reply,10,P4Llama3,36,57,0.631578947368421,0.14380503001640427
P4_Llama3_11,Llama3,Llama3,4,reply,11,P4Llama3,40,57,0.701754385964912,0.12958384278461668
P4_Llama3_12,Llama3,Llama3,4,reply,12,P4Llama3,38,57,0.666666666666667,0.16905287148394701
P4_Llama3_13,Llama3,Llama3,4,reply,13,P4Llama3,37,57,0.649122807017544,0.17615986965387292
P4_Llama3_14,Llama3,Llama3,4,reply,14,P4Llama3,26,57,0.456140350877193,0.14723215476433799
P4_Llama3_15,Llama3,Llama3,4,reply,15,P4Llama3,36,57,0.631578947368421,0.184693821127309
P1_H_01.Mistral,H,Mistral,1,news,1,P1H,28,51,0.549019607843137,0.24152553744241678
P1_H_02.Mistral,H,Mistral,1,news,2,P1H,33,51,0.647058823529412,0.23396781962574176
P1_H_03.Mistral,H,Mistral,1,news,3,P1H,33,51,0.647058823529412,0.21286540782976152
P1_H_04.Mistral,H,Mistral,1,news,4,P1H,42,51,0.823529411764706,0.2209251102470042
P1_H_05.Mistral,H,Mistral,1,news,5,P1H,21,51,0.411764705882353,0.18613077286538443
P1_H_06.Mistral,H,Mistral,1,news,6,P1H,26,51,0.509803921568627,0.22652374680874773
P1_H_07.Mistral,H,Mistral,1,news,7,P1H,26,51,0.509803921568627,0.23585911029666912
P1_H_08.Mistral,H,Mistral,1,news,8,P1H,36,51,0.705882352941177,0.23397611174729435
P1_H_09.Mistral,H,Mistral,1,news,9,P1H,18,51,0.352941176470588,0.18959077067378902
P1_H_10.Mistral,H,Mistral,1,news,10,P1H,19,51,0.372549019607843,0.24442475850958242
P1_H_11.Mistral,H,Mistral,1,news,11,P1H,25,51,0.490196078431373,0.25532604949675897
P1_H_12.Mistral,H,Mistral,1,news,12,P1H,26,51,0.509803921568627,0.23715564992573407
P1_H_13.Mistral,H,Mistral,1,news,13,P1H,24,51,0.470588235294118,0.17304375537173877
P1_H_14.Mistral,H,Mistral,1,news,14,P1H,27,51,0.529411764705882,0.24597543694098792
P1_H_15.Mistral,H,Mistral,1,news,15,P1H,30,51,0.588235294117647,0.2448292947598642
P2_H_01.Mistral,H,Mistral,2,reaction,1,P2H,50,59,0.847457627118644,0.09673450931484452
P2_H_02.Mistral,H,Mistral,2,reaction,2,P2H,55,59,0.932203389830508,0.09861741918325503
P2_H_03.Mistral,H,Mistral,2,reaction,3,P2H,55,59,0.932203389830508,0.10633373477426038
P2_H_04.Mistral,H,Mistral,2,reaction,4,P2H,52,59,0.88135593220339,0.12037742340797035
P2_H_05.Mistral,H,Mistral,2,reaction,5,P2H,48,59,0.813559322033898,0.09103811947177834
P2_H_06.Mistral,H,Mistral,2,reaction,6,P2H,54,59,0.915254237288136,0.1040913531536842
P2_H_07.Mistral,H,Mistral,2,reaction,7,P2H,55,59,0.932203389830508,0.09715870012141858
P2_H_08.Mistral,H,Mistral,2,reaction,8,P2H,53,59,0.898305084745763,0.0570855669166246
P2_H_09.Mistral,H,Mistral,2,reaction,9,P2H,48,59,0.813559322033898,0.14689432614297426
P2_H_10.Mistral,H,Mistral,2,reaction,10,P2H,51,59,0.864406779661017,0.1094994559358395
P2_H_11.Mistral,H,Mistral,2,reaction,11,P2H,50,59,0.847457627118644,0.09347582759273032
P2_H_12.Mistral,H,Mistral,2,reaction,12,P2H,50,59,0.847457627118644,0.08757101836694901
P2_H_13.Mistral,H,Mistral,2,reaction,13,P2H,53,59,0.898305084745763,0.10262369897520042
P2_H_14.Mistral,H,Mistral,2,reaction,14,P2H,54,59,0.915254237288136,0.0945968498896499
P2_H_15.Mistral,H,Mistral,2,reaction,15,P2H,48,59,0.813559322033898,0.10795499212060049
P3_H_01.Mistral,H,Mistral,3,account,1,P3H,46,56,0.821428571428571,0.07971020877301897
P3_H_02.Mistral,H,Mistral,3,account,2,P3H,44,56,0.785714285714286,0.10044424049825598
P3_H_03.Mistral,H,Mistral,3,account,3,P3H,40,56,0.714285714285714,0.05009183081705276
P3_H_04.Mistral,H,Mistral,3,account,4,P3H,47,56,0.839285714285714,0.026667428656138102
P3_H_05.Mistral,H,Mistral,3,account,5,P3H,40,56,0.714285714285714,0.04714660182789305
P3_H_06.Mistral,H,Mistral,3,account,6,P3H,34,56,0.607142857142857,0.039971355678029015
P3_H_07.Mistral,H,Mistral,3,account,7,P3H,42,56,0.75,0.05367508440069916
P3_H_08.Mistral,H,Mistral,3,account,8,P3H,34,56,0.607142857142857,0.0
P3_H_09.Mistral,H,Mistral,3,account,9,P3H,39,56,0.696428571428571,0.05995212442055563
P3_H_10.Mistral,H,Mistral,3,account,10,P3H,34,56,0.607142857142857,0.08119897050386514
P3_H_11.Mistral,H,Mistral,3,account,11,P3H,40,56,0.714285714285714,0.056227072032934027
P3_H_12.Mistral,H,Mistral,3,account,12,P3H,37,56,0.660714285714286,0.05646361106303096
P3_H_13.Mistral,H,Mistral,3,account,13,P3H,41,56,0.732142857142857,0.01415440557791059
P3_H_14.Mistral,H,Mistral,3,account,14,P3H,46,56,0.821428571428571,0.048089149510285215
P3_H_15.Mistral,H,Mistral,3,account,15,P3H,38,56,0.678571428571429,0.07203781621105235
P4_H_01.Mistral,H,Mistral,4,reply,1,P4H,46,49,0.938775510204082,0.07390127055806854
P4_H_02.Mistral,H,Mistral,4,reply,2,P4H,41,49,0.836734693877551,0.05570538507562193
P4_H_03.Mistral,H,Mistral,4,reply,3,P4H,40,49,0.816326530612245,0.10452730100128078
P4_H_04.Mistral,H,Mistral,4,reply,4,P4H,42,49,0.857142857142857,0.07583142691010547
P4_H_05.Mistral,H,Mistral,4,reply,5,P4H,45,49,0.918367346938776,0.06851206940803233
P4_H_06.Mistral,H,Mistral,4,reply,6,P4H,41,49,0.836734693877551,0.07558355432882012
P4_H_07.Mistral,H,Mistral,4,reply,7,P4H,39,49,0.795918367346939,0.03512729588697048
P4_H_08.Mistral,H,Mistral,4,reply,8,P4H,42,49,0.857142857142857,0.05423464336642931
P4_H_09.Mistral,H,Mistral,4,reply,9,P4H,39,49,0.795918367346939,0.06238743068682317
P4_H_10.Mistral,H,Mistral,4,reply,10,P4H,40,49,0.816326530612245,0.05782912140855206
P4_H_11.Mistral,H,Mistral,4,reply,11,P4H,44,49,0.897959183673469,0.09673394317608495
P4_H_12.Mistral,H,Mistral,4,reply,12,P4H,41,49,0.836734693877551,0.07293300638355808
P4_H_13.Mistral,H,Mistral,4,reply,13,P4H,44,49,0.897959183673469,0.07783914183397948
P4_H_14.Mistral,H,Mistral,4,reply,14,P4H,40,49,0.816326530612245,0.06739313225606368
P4_H_15.Mistral,H,Mistral,4,reply,15,P4H,41,49,0.836734693877551,0.08840248670668335
P1_Mistral_01,Mistral,Mistral,1,news,1,P1Mistral,33,51,0.647058823529412,0.23338799727711443
P1_Mistral_02,Mistral,Mistral,1,news,2,P1Mistral,36,51,0.705882352941177,0.3307135857459496
P1_Mistral_03,Mistral,Mistral,1,news,3,P1Mistral,13,51,0.254901960784314,0.3141495990086626
P1_Mistral_04,Mistral,Mistral,1,news,4,P1Mistral,21,51,0.411764705882353,0.27606203402389684
P1_Mistral_05,Mistral,Mistral,1,news,5,P1Mistral,35,51,0.686274509803922,0.3559588321917838
P1_Mistral_06,Mistral,Mistral,1,news,6,P1Mistral,22,51,0.431372549019608,0.4083359231231967
P1_Mistral_07,Mistral,Mistral,1,news,7,P1Mistral,20,51,0.392156862745098,0.32268582671250795
P1_Mistral_08,Mistral,Mistral,1,news,8,P1Mistral,27,51,0.529411764705882,0.3226853470394468
P1_Mistral_09,Mistral,Mistral,1,news,9,P1Mistral,31,51,0.607843137254902,0.33738293930934316
P1_Mistral_10,Mistral,Mistral,1,news,10,P1Mistral,17,51,0.333333333333333,0.40772180868829533
P1_Mistral_11,Mistral,Mistral,1,news,11,P1Mistral,31,51,0.607843137254902,0.2839981499805876
P1_Mistral_12,Mistral,Mistral,1,news,12,P1Mistral,29,51,0.568627450980392,0.29011809600215693
P1_Mistral_13,Mistral,Mistral,1,news,13,P1Mistral,37,51,0.725490196078431,0.36920530525956086
P1_Mistral_14,Mistral,Mistral,1,news,14,P1Mistral,19,51,0.372549019607843,0.32373133021619754
P1_Mistral_15,Mistral,Mistral,1,news,15,P1Mistral,38,51,0.745098039215686,0.3127787842079862
P2_Mistral_01,Mistral,Mistral,2,reaction,1,P2Mistral,25,58,0.431034482758621,0.23945662378422822
P2_Mistral_02,Mistral,Mistral,2,reaction,2,P2Mistral,32,58,0.551724137931034,0.12504810074040082
P2_Mistral_03,Mistral,Mistral,2,reaction,3,P2Mistral,23,58,0.396551724137931,0.28169644110899833
P2_Mistral_04,Mistral,Mistral,2,reaction,4,P2Mistral,37,58,0.637931034482759,0.24102102950746915
P2_Mistral_05,Mistral,Mistral,2,reaction,5,P2Mistral,41,58,0.706896551724138,0.2122749623232883
P2_Mistral_06,Mistral,Mistral,2,reaction,6,P2Mistral,24,58,0.413793103448276,0.28358533603498753
P2_Mistral_07,Mistral,Mistral,2,reaction,7,P2Mistral,19,58,0.327586206896552,0.16198164784197336
P2_Mistral_08,Mistral,Mistral,2,reaction,8,P2Mistral,39,58,0.672413793103448,0.1572173345737158
P2_Mistral_09,Mistral,Mistral,2,reaction,9,P2Mistral,33,58,0.568965517241379,0.26912854861860086
P2_Mistral_10,Mistral,Mistral,2,reaction,10,P2Mistral,26,58,0.448275862068966,0.2595693832734251
P2_Mistral_11,Mistral,Mistral,2,reaction,11,P2Mistral,28,58,0.482758620689655,0.22008771573293434
P2_Mistral_12,Mistral,Mistral,2,reaction,12,P2Mistral,31,58,0.53448275862069,0.21679029016206716
P2_Mistral_13,Mistral,Mistral,2,reaction,13,P2Mistral,22,58,0.379310344827586,0.26521521915093554
P2_Mistral_14,Mistral,Mistral,2,reaction,14,P2Mistral,24,58,0.413793103448276,0.227860669770016
P2_Mistral_15,Mistral,Mistral,2,reaction,15,P2Mistral,24,58,0.413793103448276,0.2324450923942858
P3_Mistral_01,Mistral,Mistral,3,account,1,P3Mistral,21,56,0.375,0.33729679916844135
P3_Mistral_02,Mistral,Mistral,3,account,2,P3Mistral,17,56,0.303571428571429,0.3100635969637695
P3_Mistral_03,Mistral,Mistral,3,account,3,P3Mistral,26,56,0.464285714285714,0.2532743791004851
P3_Mistral_04,Mistral,Mistral,3,account,4,P3Mistral,25,56,0.446428571428571,0.2893933788194893
P3_Mistral_05,Mistral,Mistral,3,account,5,P3Mistral,21,56,0.375,0.3417641503228525
P3_Mistral_06,Mistral,Mistral,3,account,6,P3Mistral,23,56,0.410714285714286,0.30683228053343503
P3_Mistral_07,Mistral,Mistral,3,account,7,P3Mistral,25,56,0.446428571428571,0.2374579771517895
P3_Mistral_08,Mistral,Mistral,3,account,8,P3Mistral,23,56,0.410714285714286,0.3085751436049402
