id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P4_Gemini_01,Gemini,Gemini,4,reply,1,P4Gemini,43,58,0.741379310344828,0.09615670569109688
P4_Gemini_02,Gemini,Gemini,4,reply,2,P4Gemini,47,58,0.810344827586207,0.061277987867869484
P4_Gemini_03,Gemini,Gemini,4,reply,3,P4Gemini,49,58,0.844827586206897,0.06958838308855166
P4_Gemini_04,Gemini,Gemini,4,reply,4,P4Gemini,44,58,0.758620689655172,0.11501453307177352
P4_Gemini_05,Gemini,Gemini,4,reply,5,P4Gemini,37,58,0.637931034482759,0.0774194585440808
P4_Gemini_06,Gemini,Gemini,4,reply,6,P4Gemini,42,58,0.724137931034483,0.045668155998500444
P4_Gemini_07,Gemini,Gemini,4,reply,7,P4Gemini,46,58,0.793103448275862,0.0652839038037737
P4_Gemini_08,Gemini,Gemini,4,reply,8,P4Gemini,46,58,0.793103448275862,0.07834477840327796
P4_Gemini_09,Gemini,Gemini,4,reply,9,P4Gemini,45,58,0.775862068965517,0.13605065214401665
P4_Gemini_10,Gemini,Gemini,4,reply,10,P4Gemini,38,58,0.655172413793103,0.10795783713639413
P4_Gemini_11,Gemini,Gemini,4,reply,11,P4Gemini,46,58,0.793103448275862,0.07744882851144684
P4_Gemini_12,Gemini,Gemini,4,reply,12,P4Gemini,49,58,0.844827586206897,0.07848230777399635
P4_Gemini_13,Gemini,Gemini,4,reply,13,P4Gemini,51,58,0.879310344827586,0.11882139663614212
P4_Gemini_14,Gemini,Gemini,4,reply,14,P4Gemini,39,58,0.672413793103448,0.0975744921901025
P4_Gemini_15,Gemini,Gemini,4,reply,15,P4Gemini,45,58,0.775862068965517,0.10209632531313652
P1_H_01.Gemini,H,Gemini,1,news,1,P1H,28,58,0.482758620689655,0.11383280098209726
P1_H_02.Gemini,H,Gemini,1,news,2,P1H,37,58,0.637931034482759,0.13579645843578478
P1_H_03.Gemini,H,Gemini,1,news,3,P1H,24,58,0.413793103448276,0.2032561153377704
P1_H_04.Gemini,H,Gemini,1,news,4,P1H,31,58,0.53448275862069,0.22256519141362016
P1_H_05.Gemini,H,Gemini,1,news,5,P1H,27,58,0.46551724137931,0.1659419695909608
P1_H_06.Gemini,H,Gemini,1,news,6,P1H,17,58,0.293103448275862,0.14582036594617492
P1_H_07.Gemini,H,Gemini,1,news,7,P1H,26,58,0.448275862068966,0.15490362048636025
P1_H_08.Gemini,H,Gemini,1,news,8,P1H,21,58,0.362068965517241,0.15737519265947048
P1_H_09.Gemini,H,Gemini,1,news,9,P1H,22,58,0.379310344827586,0.181705397704608
P1_H_10.Gemini,H,Gemini,1,news,10,P1H,36,58,0.620689655172414,0.1797803142838393
P1_H_11.Gemini,H,Gemini,1,news,11,P1H,26,58,0.448275862068966,0.2101258271899221
P1_H_12.Gemini,H,Gemini,1,news,12,P1H,41,58,0.706896551724138,0.15834734849094034
P1_H_13.Gemini,H,Gemini,1,news,13,P1H,38,58,0.655172413793103,0.2029034180039233
P1_H_14.Gemini,H,Gemini,1,news,14,P1H,25,58,0.431034482758621,0.09638819959095649
P1_H_15.Gemini,H,Gemini,1,news,15,P1H,44,58,0.758620689655172,0.1918434470600699
P2_H_01.Gemini,H,Gemini,2,reaction,1,P2H,43,58,0.741379310344828,0.07144025489714849
P2_H_02.Gemini,H,Gemini,2,reaction,2,P2H,32,58,0.551724137931034,0.08326621412794258
P2_H_03.Gemini,H,Gemini,2,reaction,3,P2H,39,58,0.672413793103448,0.07291801788878398
P2_H_04.Gemini,H,Gemini,2,reaction,4,P2H,38,58,0.655172413793103,0.08473367134093761
P2_H_05.Gemini,H,Gemini,2,reaction,5,P2H,28,58,0.482758620689655,0.08887969570524278
P2_H_06.Gemini,H,Gemini,2,reaction,6,P2H,33,58,0.568965517241379,0.06106204603951499
P2_H_07.Gemini,H,Gemini,2,reaction,7,P2H,28,58,0.482758620689655,0.09121148558796162
P2_H_08.Gemini,H,Gemini,2,reaction,8,P2H,24,58,0.413793103448276,0.07818318125280262
P2_H_09.Gemini,H,Gemini,2,reaction,9,P2H,31,58,0.53448275862069,0.07080756655509692
P2_H_10.Gemini,H,Gemini,2,reaction,10,P2H,46,58,0.793103448275862,0.07404841507920047
P2_H_11.Gemini,H,Gemini,2,reaction,11,P2H,37,58,0.637931034482759,0.050551696840346716
P2_H_12.Gemini,H,Gemini,2,reaction,12,P2H,37,58,0.637931034482759,0.10162912020516891
P2_H_13.Gemini,H,Gemini,2,reaction,13,P2H,35,58,0.603448275862069,0.08131577529280888
P2_H_14.Gemini,H,Gemini,2,reaction,14,P2H,31,58,0.53448275862069,0.07571429749815979
P2_H_15.Gemini,H,Gemini,2,reaction,15,P2H,36,58,0.620689655172414,0.08022655241595293
P3_H_01.Gemini,H,Gemini,3,account,1,P3H,37,54,0.685185185185185,0.09496943546542892
P3_H_02.Gemini,H,Gemini,3,account,2,P3H,42,54,0.777777777777778,0.11489495612961434
P3_H_03.Gemini,H,Gemini,3,account,3,P3H,38,54,0.703703703703704,0.09110765142174246
P3_H_04.Gemini,H,Gemini,3,account,4,P3H,37,54,0.685185185185185,0.04971980850496804
P3_H_05.Gemini,H,Gemini,3,account,5,P3H,44,54,0.814814814814815,0.09857884136242508
P3_H_06.Gemini,H,Gemini,3,account,6,P3H,27,54,0.5,0.034569730031897734
P3_H_07.Gemini,H,Gemini,3,account,7,P3H,24,54,0.444444444444444,0.006637211160095623
P3_H_08.Gemini,H,Gemini,3,account,8,P3H,32,54,0.592592592592593,0.030737033014218682
P3_H_09.Gemini,H,Gemini,3,account,9,P3H,38,54,0.703703703703704,0.013761058230231603
P3_H_10.Gemini,H,Gemini,3,account,10,P3H,42,54,0.777777777777778,0.017755047565114656
P3_H_11.Gemini,H,Gemini,3,account,11,P3H,28,54,0.518518518518518,0.04504773419588754
P3_H_12.Gemini,H,Gemini,3,account,12,P3H,39,54,0.722222222222222,0.09668124743137575
P3_H_13.Gemini,H,Gemini,3,account,13,P3H,29,54,0.537037037037037,0.022053923788035484
P3_H_14.Gemini,H,Gemini,3,account,14,P3H,39,54,0.722222222222222,0.08030428125405427
P3_H_15.Gemini,H,Gemini,3,account,15,P3H,32,54,0.592592592592593,0.09583271290388838
P4_H_01.Gemini,H,Gemini,4,reply,1,P4H,43,58,0.741379310344828,0.06002581646760644
P4_H_02.Gemini,H,Gemini,4,reply,2,P4H,42,58,0.724137931034483,0.07688184283133262
P4_H_03.Gemini,H,Gemini,4,reply,3,P4H,39,58,0.672413793103448,0.08104174972625479
P4_H_04.Gemini,H,Gemini,4,reply,4,P4H,46,58,0.793103448275862,0.07938093489274553
P4_H_05.Gemini,H,Gemini,4,reply,5,P4H,31,58,0.53448275862069,0.023768626719825027
P4_H_06.Gemini,H,Gemini,4,reply,6,P4H,46,58,0.793103448275862,0.08411780846508587
P4_H_07.Gemini,H,Gemini,4,reply,7,P4H,43,58,0.741379310344828,0.06500431441938141
P4_H_08.Gemini,H,Gemini,4,reply,8,P4H,30,58,0.517241379310345,0.06885595152725633
P4_H_09.Gemini,H,Gemini,4,reply,9,P4H,21,58,0.362068965517241,0.10804287228814889
P4_H_10.Gemini,H,Gemini,4,reply,10,P4H,34,58,0.586206896551724,0.06259313440562754
P4_H_11.Gemini,H,Gemini,4,reply,11,P4H,35,58,0.603448275862069,0.07582368955492766
P4_H_12.Gemini,H,Gemini,4,reply,12,P4H,28,58,0.482758620689655,0.09414441076610196
P4_H_13.Gemini,H,Gemini,4,reply,13,P4H,38,58,0.655172413793103,0.11451271930129249
P4_H_14.Gemini,H,Gemini,4,reply,14,P4H,52,58,0.896551724137931,0.03223687761189629
P4_H_15.Gemini,H,Gemini,4,reply,15,P4H,41,58,0.706896551724138,0.09693005376737111
P1_Gemma_01,Gemma,Gemma,1,news,1,P1Gemma,34,56,0.607142857142857,0.24614419207092347
P1_Gemma_02,Gemma,Gemma,1,news,2,P1Gemma,28,56,0.5,0.3015963480900133
P1_Gemma_03,Gemma,Gemma,1,news,3,P1Gemma,25,56,0.446428571428571,0.3015963480900133
P1_Gemma_04,Gemma,Gemma,1,news,4,P1Gemma,26,56,0.464285714285714,0.2811283565789075
P1_Gemma_05,Gemma,Gemma,1,news,5,P1Gemma,32,56,0.571428571428571,0.34882914079328325
P1_Gemma_06,Gemma,Gemma,1,news,6,P1Gemma,25,56,0.446428571428571,0.34923357237667824
P1_Gemma_07,Gemma,Gemma,1,news,7,P1Gemma,29,56,0.517857142857143,0.34923357237667824
P1_Gemma_08,Gemma,Gemma,1,news,8,P1Gemma,40,56,0.714285714285714,0.29876023449409883
P1_Gemma_09,Gemma,Gemma,1,news,9,P1Gemma,26,56,0.464285714285714,0.32975697831860773
P1_Gemma_10,Gemma,Gemma,1,news,10,P1Gemma,32,56,0.571428571428571,0.32090850718649844
P1_Gemma_11,Gemma,Gemma,1,news,11,P1Gemma,30,56,0.535714285714286,0.3443242468655351
P1_Gemma_12,Gemma,Gemma,1,news,12,P1Gemma,34,56,0.607142857142857,0.3111154914211179
P1_Gemma_13,Gemma,Gemma,1,news,13,P1Gemma,37,56,0.660714285714286,0.30512223453115067
P1_Gemma_14,Gemma,Gemma,1,news,14,P1Gemma,36,56,0.642857142857143,0.26570290510769146
P1_Gemma_15,Gemma,Gemma,1,news,15,P1Gemma,31,56,0.553571428571429,0.30089984094508526
P2_Gemma_01,Gemma,Gemma,2,reaction,1,P2Gemma,39,61,0.639344262295082,0.27255467612783774
P2_Gemma_02,Gemma,Gemma,2,reaction,2,P2Gemma,40,61,0.655737704918033,0.14168714027375848
P2_Gemma_03,Gemma,Gemma,2,reaction,3,P2Gemma,34,61,0.557377049180328,0.11947137002073453
P2_Gemma_04,Gemma,Gemma,2,reaction,4,P2Gemma,34,61,0.557377049180328,0.2367077220183055
P2_Gemma_05,Gemma,Gemma,2,reaction,5,P2Gemma,28,61,0.459016393442623,0.22698017351463756
P2_Gemma_06,Gemma,Gemma,2,reaction,6,P2Gemma,37,61,0.60655737704918,0.29937681828663043
P2_Gemma_07,Gemma,Gemma,2,reaction,7,P2Gemma,30,61,0.491803278688525,0.26507363352811
P2_Gemma_08,Gemma,Gemma,2,reaction,8,P2Gemma,30,61,0.491803278688525,0.15693998776805856
P2_Gemma_09,Gemma,Gemma,2,reaction,9,P2Gemma,34,61,0.557377049180328,0.1994742056609904
P2_Gemma_10,Gemma,Gemma,2,reaction,10,P2Gemma,45,61,0.737704918032787,0.16148562359394333
P2_Gemma_11,Gemma,Gemma,2,reaction,11,P2Gemma,37,61,0.60655737704918,0.28958516224175057
P2_Gemma_12,Gemma,Gemma,2,reaction,12,P2Gemma,37,61,0.60655737704918,0.14422818151828973
P2_Gemma_13,Gemma,Gemma,2,reaction,13,P2Gemma,32,61,0.524590163934426,0.18045804671598203
P2_Gemma_14,Gemma,Gemma,2,reaction,14,P2Gemma,35,61,0.573770491803279,0.17766396249678756
P2_Gemma_15,Gemma,Gemma,2,reaction,15,P2Gemma,39,61,0.639344262295082,0.20134363220383555
P3_Gemma_01,Gemma,Gemma,3,account,1,P3Gemma,34,59,0.576271186440678,0.042376715129604434
P3_Gemma_02,Gemma,Gemma,3,account,2,P3Gemma,33,59,0.559322033898305,0.026968682776294554
P3_Gemma_03,Gemma,Gemma,3,account,3,P3Gemma,33,59,0.559322033898305,0.016371544338258163
P3_Gemma_04,Gemma,Gemma,3,account,4,P3Gemma,32,59,0.542372881355932,0.0
P3_Gemma_05,Gemma,Gemma,3,account,5,P3Gemma,34,59,0.576271186440678,0.025915813998147273
P3_Gemma_06,Gemma,Gemma,3,account,6,P3Gemma,27,59,0.457627118644068,0.05602764745311488
P3_Gemma_07,Gemma,Gemma,3,account,7,P3Gemma,38,59,0.64406779661017,0.0618861077327985
P3_Gemma_08,Gemma,Gemma,3,account,8,P3Gemma,35,59,0.593220338983051,0.026680178369054185
P3_Gemma_09,Gemma,Gemma,3,account,9,P3Gemma,36,59,0.610169491525424,0.049570606853661395
P3_Gemma_10,Gemma,Gemma,3,account,10,P3Gemma,43,59,0.728813559322034,0.02126027695719004
P3_Gemma_11,Gemma,Gemma,3,account,11,P3Gemma,36,59,0.610169491525424,0.020621114529326922
P3_Gemma_12,Gemma,Gemma,3,account,12,P3Gemma,38,59,0.64406779661017,0.02893387368343067
P3_Gemma_13,Gemma,Gemma,3,account,13,P3Gemma,34,59,0.576271186440678,0.012418379592574592
P3_Gemma_14,Gemma,Gemma,3,account,14,P3Gemma,31,59,0.525423728813559,0.01620228228247735
P3_Gemma_15,Gemma,Gemma,3,account,15,P3Gemma,34,59,0.576271186440678,0.06643999942486277
P4_Gemma_01,Gemma,Gemma,4,reply,1,P4Gemma,3,56,0.0535714285714286,0.3909752235720153
P4_Gemma_02,Gemma,Gemma,4,reply,2,P4Gemma,3,56,0.0535714285714286,0.375728327412436
P4_Gemma_03,Gemma,Gemma,4,reply,3,P4Gemma,5,56,0.0892857142857143,0.4253124467658587
P4_Gemma_04,Gemma,Gemma,4,reply,4,P4Gemma,2,56,0.0357142857142857,0.3634034816070222
P4_Gemma_05,Gemma,Gemma,4,reply,5,P4Gemma,3,56,0.0535714285714286,0.4330317358297237
P4_Gemma_06,Gemma,Gemma,4,reply,6,P4Gemma,3,56,0.0535714285714286,0.3270081398275484
P4_Gemma_07,Gemma,Gemma,4,reply,7,P4Gemma,2,56,0.0357142857142857,0.4240074597990298
P4_Gemma_08,Gemma,Gemma,4,reply,8,P4Gemma,2,56,0.0357142857142857,0.3531032480839528
P4_Gemma_09,Gemma,Gemma,4,reply,9,P4Gemma,5,56,0.0892857142857143,0.4223534718683248
P4_Gemma_10,Gemma,Gemma,4,reply,10,P4Gemma,2,56,0.0357142857142857,0.39675595498088834
P4_Gemma_11,Gemma,Gemma,4,reply,11,P4Gemma,4,56,0.0714285714285714,0.4497388516292464
P4_Gemma_12,Gemma,Gemma,4,reply,12,P4Gemma,4,56,0.0714285714285714,0.38890688094047227
P4_Gemma_13,Gemma,Gemma,4,reply,13,P4Gemma,3,56,0.0535714285714286,0.44693062657761473
P4_Gemma_14,Gemma,Gemma,4,reply,14,P4Gemma,2,56,0.0357142857142857,0.24069774902395785
P4_Gemma_15,Gemma,Gemma,4,reply,15,P4Gemma,4,56,0.0714285714285714,0.293510089695925
P1_H_01.Gemma,H,Gemma,1,news,1,P1H,43,56,0.767857142857143,0.11383280098209726
P1_H_02.Gemma,H,Gemma,1,news,2,P1H,28,56,0.5,0.13579645843578478
P1_H_03.Gemma,H,Gemma,1,news,3,P1H,21,56,0.375,0.2032561153377704
P1_H_04.Gemma,H,Gemma,1,news,4,P1H,29,56,0.517857142857143,0.22256519141362016
P1_H_05.Gemma,H,Gemma,1,news,5,P1H,22,56,0.392857142857143,0.1659419695909608
P1_H_06.Gemma,H,Gemma,1,news,6,P1H,24,56,0.428571428571429,0.14582036594617492
P1_H_07.Gemma,H,Gemma,1,news,7,P1H,19,56,0.339285714285714,0.15490362048636025
P1_H_08.Gemma,H,Gemma,1,news,8,P1H,24,56,0.428571428571429,0.15737519265947048
P1_H_09.Gemma,H,Gemma,1,news,9,P1H,24,56,0.428571428571429,0.181705397704608
P1_H_10.Gemma,H,Gemma,1,news,10,P1H,29,56,0.517857142857143,0.1797803142838393
P1_H_11.Gemma,H,Gemma,1,news,11,P1H,29,56,0.517857142857143,0.2101258271899221
P1_H_12.Gemma,H,Gemma,1,news,12,P1H,44,56,0.785714285714286,0.15834734849094034
P1_H_13.Gemma,H,Gemma,1,news,13,P1H,29,56,0.517857142857143,0.2029034180039233
P1_H_14.Gemma,H,Gemma,1,news,14,P1H,24,56,0.428571428571429,0.09638819959095649
P1_H_15.Gemma,H,Gemma,1,news,15,P1H,39,56,0.696428571428571,0.1918434470600699
P2_H_01.Gemma,H,Gemma,2,reaction,1,P2H,49,61,0.80327868852459,0.07144025489714849
P2_H_02.Gemma,H,Gemma,2,reaction,2,P2H,30,61,0.491803278688525,0.08326621412794258
P2_H_03.Gemma,H,Gemma,2,reaction,3,P2H,47,61,0.770491803278688,0.07291801788878398
P2_H_04.Gemma,H,Gemma,2,reaction,4,P2H,46,61,0.754098360655738,0.08473367134093761
P2_H_05.Gemma,H,Gemma,2,reaction,5,P2H,32,61,0.524590163934426,0.08887969570524278
P2_H_06.Gemma,H,Gemma,2,reaction,6,P2H,42,61,0.688524590163934,0.06106204603951499
P2_H_07.Gemma,H,Gemma,2,reaction,7,P2H,29,61,0.475409836065574,0.09121148558796162
P2_H_08.Gemma,H,Gemma,2,reaction,8,P2H,32,61,0.524590163934426,0.07818318125280262
P2_H_09.Gemma,H,Gemma,2,reaction,9,P2H,33,61,0.540983606557377,0.07080756655509692
P2_H_10.Gemma,H,Gemma,2,reaction,10,P2H,49,61,0.80327868852459,0.07404841507920047
P2_H_11.Gemma,H,Gemma,2,reaction,11,P2H,30,61,0.491803278688525,0.050551696840346716
P2_H_12.Gemma,H,Gemma,2,reaction,12,P2H,46,61,0.754098360655738,0.10162912020516891
P2_H_13.Gemma,H,Gemma,2,reaction,13,P2H,41,61,0.672131147540984,0.08131577529280888
P2_H_14.Gemma,H,Gemma,2,reaction,14,P2H,37,61,0.60655737704918,0.07571429749815979
P2_H_15.Gemma,H,Gemma,2,reaction,15,P2H,38,61,0.622950819672131,0.08022655241595293
P3_H_01.Gemma,H,Gemma,3,account,1,P3H,41,59,0.694915254237288,0.09496943546542892
P3_H_02.Gemma,H,Gemma,3,account,2,P3H,45,59,0.76271186440678,0.11489495612961434
P3_H_03.Gemma,H,Gemma,3,account,3,P3H,36,59,0.610169491525424,0.09110765142174246
P3_H_04.Gemma,H,Gemma,3,account,4,P3H,37,59,0.627118644067797,0.04971980850496804
P3_H_05.Gemma,H,Gemma,3,account,5,P3H,43,59,0.728813559322034,0.09857884136242508
P3_H_06.Gemma,H,Gemma,3,account,6,P3H,28,59,0.474576271186441,0.034569730031897734
P3_H_07.Gemma,H,Gemma,3,account,7,P3H,29,59,0.491525423728814,0.006637211160095623
P3_H_08.Gemma,H,Gemma,3,account,8,P3H,26,59,0.440677966101695,0.030737033014218682
P3_H_09.Gemma,H,Gemma,3,account,9,P3H,43,59,0.728813559322034,0.013761058230231603
P3_H_10.Gemma,H,Gemma,3,account,10,P3H,43,59,0.728813559322034,0.017755047565114656
P3_H_11.Gemma,H,Gemma,3,account,11,P3H,35,59,0.593220338983051,0.04504773419588754
P3_H_12.Gemma,H,Gemma,3,account,12,P3H,43,59,0.728813559322034,0.09668124743137575
P3_H_13.Gemma,H,Gemma,3,account,13,P3H,36,59,0.610169491525424,0.022053923788035484
P3_H_14.Gemma,H,Gemma,3,account,14,P3H,42,59,0.711864406779661,0.08030428125405427
P3_H_15.Gemma,H,Gemma,3,account,15,P3H,39,59,0.661016949152542,0.09583271290388838
P4_H_01.Gemma,H,Gemma,4,reply,1,P4H,51,56,0.910714285714286,0.06002581646760644
P4_H_02.Gemma,H,Gemma,4,reply,2,P4H,52,56,0.928571428571429,0.07688184283133262
P4_H_03.Gemma,H,Gemma,4,reply,3,P4H,47,56,0.839285714285714,0.08104174972625479
P4_H_04.Gemma,H,Gemma,4,reply,4,P4H,50,56,0.892857142857143,0.07938093489274553
P4_H_05.Gemma,H,Gemma,4,reply,5,P4H,45,56,0.803571428571429,0.023768626719825027
P4_H_06.Gemma,H,Gemma,4,reply,6,P4H,52,56,0.928571428571429,0.08411780846508587
P4_H_07.Gemma,H,Gemma,4,reply,7,P4H,55,56,0.982142857142857,0.06500431441938141
P4_H_08.Gemma,H,Gemma,4,reply,8,P4H,40,56,0.714285714285714,0.06885595152725633
P4_H_09.Gemma,H,Gemma,4,reply,9,P4H,41,56,0.732142857142857,0.10804287228814889
P4_H_10.Gemma,H,Gemma,4,reply,10,P4H,51,56,0.910714285714286,0.06259313440562754
P4_H_11.Gemma,H,Gemma,4,reply,11,P4H,46,56,0.821428571428571,0.07582368955492766
P4_H_12.Gemma,H,Gemma,4,reply,12,P4H,45,56,0.803571428571429,0.09414441076610196
P4_H_13.Gemma,H,Gemma,4,reply,13,P4H,50,56,0.892857142857143,0.11451271930129249
P4_H_14.Gemma,H,Gemma,4,reply,14,P4H,54,56,0.964285714285714,0.03223687761189629
P4_H_15.Gemma,H,Gemma,4,reply,15,P4H,49,56,0.875,0.09693005376737111
P1_H_01.Llama2,H,Llama2,1,news,1,P1H,32,62,0.516129032258065,0.11383280098209726
P1_H_02.Llama2,H,Llama2,1,news,2,P1H,30,62,0.483870967741935,0.13579645843578478
P1_H_03.Llama2,H,Llama2,1,news,3,P1H,35,62,0.564516129032258,0.2032561153377704
P1_H_04.Llama2,H,Llama2,1,news,4,P1H,30,62,0.483870967741935,0.22256519141362016
P1_H_05.Llama2,H,Llama2,1,news,5,P1H,30,62,0.483870967741935,0.1659419695909608
P1_H_06.Llama2,H,Llama2,1,news,6,P1H,17,62,0.274193548387097,0.14582036594617492
P1_H_07.Llama2,H,Llama2,1,news,7,P1H,21,62,0.338709677419355,0.15490362048636025
P1_H_08.Llama2,H,Llama2,1,news,8,P1H,27,62,0.435483870967742,0.15737519265947048
P1_H_09.Llama2,H,Llama2,1,news,9,P1H,26,62,0.419354838709677,0.181705397704608
P1_H_10.Llama2,H,Llama2,1,news,10,P1H,25,62,0.403225806451613,0.1797803142838393
P1_H_11.Llama2,H,Llama2,1,news,11,P1H,25,62,0.403225806451613,0.2101258271899221
P1_H_12.Llama2,H,Llama2,1,news,12,P1H,39,62,0.629032258064516,0.15834734849094034
P1_H_13.Llama2,H,Llama2,1,news,13,P1H,47,62,0.758064516129032,0.2029034180039233
P1_H_14.Llama2,H,Llama2,1,news,14,P1H,19,62,0.306451612903226,0.09638819959095649
P1_H_15.Llama2,H,Llama2,1,news,15,P1H,36,62,0.580645161290323,0.1918434470600699
P2_H_01.Llama2,H,Llama2,2,reaction,1,P2H,56,58,0.96551724137931,0.07144025489714849
P2_H_02.Llama2,H,Llama2,2,reaction,2,P2H,53,58,0.913793103448276,0.08326621412794258
P2_H_03.Llama2,H,Llama2,2,reaction,3,P2H,54,58,0.931034482758621,0.07291801788878398
P2_H_04.Llama2,H,Llama2,2,reaction,4,P2H,51,58,0.879310344827586,0.08473367134093761
P2_H_05.Llama2,H,Llama2,2,reaction,5,P2H,50,58,0.862068965517241,0.08887969570524278
P2_H_06.Llama2,H,Llama2,2,reaction,6,P2H,52,58,0.896551724137931,0.06106204603951499
P2_H_07.Llama2,H,Llama2,2,reaction,7,P2H,47,58,0.810344827586207,0.09121148558796162
P2_H_08.Llama2,H,Llama2,2,reaction,8,P2H,47,58,0.810344827586207,0.07818318125280262
P2_H_09.Llama2,H,Llama2,2,reaction,9,P2H,42,58,0.724137931034483,0.07080756655509692
P2_H_10.Llama2,H,Llama2,2,reaction,10,P2H,56,58,0.96551724137931,0.07404841507920047
P2_H_11.Llama2,H,Llama2,2,reaction,11,P2H,47,58,0.810344827586207,0.050551696840346716
P2_H_12.Llama2,H,Llama2,2,reaction,12,P2H,52,58,0.896551724137931,0.10162912020516891
P2_H_13.Llama2,H,Llama2,2,reaction,13,P2H,54,58,0.931034482758621,0.08131577529280888
P2_H_14.Llama2,H,Llama2,2,reaction,14,P2H,53,58,0.913793103448276,0.07571429749815979
P2_H_15.Llama2,H,Llama2,2,reaction,15,P2H,49,58,0.844827586206897,0.08022655241595293
P3_H_01.Llama2,H,Llama2,3,account,1,P3H,50,56,0.892857142857143,0.09496943546542892
P3_H_02.Llama2,H,Llama2,3,account,2,P3H,48,56,0.857142857142857,0.11489495612961434
P3_H_03.Llama2,H,Llama2,3,account,3,P3H,51,56,0.910714285714286,0.09110765142174246
P3_H_04.Llama2,H,Llama2,3,account,4,P3H,45,56,0.803571428571429,0.04971980850496804
P3_H_05.Llama2,H,Llama2,3,account,5,P3H,53,56,0.946428571428571,0.09857884136242508
P3_H_06.Llama2,H,Llama2,3,account,6,P3H,41,56,0.732142857142857,0.034569730031897734
P3_H_07.Llama2,H,Llama2,3,account,7,P3H,46,56,0.821428571428571,0.006637211160095623
P3_H_08.Llama2,H,Llama2,3,account,8,P3H,48,56,0.857142857142857,0.030737033014218682
P3_H_09.Llama2,H,Llama2,3,account,9,P3H,49,56,0.875,0.013761058230231603
P3_H_10.Llama2,H,Llama2,3,account,10,P3H,47,56,0.839285714285714,0.017755047565114656
P3_H_11.Llama2,H,Llama2,3,account,11,P3H,44,56,0.785714285714286,0.04504773419588754
P3_H_12.Llama2,H,Llama2,3,account,12,P3H,43,56,0.767857142857143,0.09668124743137575
P3_H_13.Llama2,H,Llama2,3,account,13,P3H,47,56,0.839285714285714,0.022053923788035484
P3_H_14.Llama2,H,Llama2,3,account,14,P3H,52,56,0.928571428571429,0.08030428125405427
P3_H_15.Llama2,H,Llama2,3,account,15,P3H,50,56,0.892857142857143,0.09583271290388838
P4_H_01.Llama2,H,Llama2,4,reply,1,P4H,49,52,0.942307692307692,0.06002581646760644
P4_H_02.Llama2,H,Llama2,4,reply,2,P4H,50,52,0.961538461538462,0.07688184283133262
P4_H_03.Llama2,H,Llama2,4,reply,3,P4H,48,52,0.923076923076923,0.08104174972625479
P4_H_04.Llama2,H,Llama2,4,reply,4,P4H,50,52,0.961538461538462,0.07938093489274553
P4_H_05.Llama2,H,Llama2,4,reply,5,P4H,43,52,0.826923076923077,0.023768626719825027
P4_H_06.Llama2,H,Llama2,4,reply,6,P4H,50,52,0.961538461538462,0.08411780846508587
P4_H_07.Llama2,H,Llama2,4,reply,7,P4H,52,52,1.0,0.06500431441938141
P4_H_08.Llama2,H,Llama2,4,reply,8,P4H,41,52,0.788461538461538,0.06885595152725633
P4_H_09.Llama2,H,Llama2,4,reply,9,P4H,39,52,0.75,0.10804287228814889
P4_H_10.Llama2,H,Llama2,4,reply,10,P4H,46,52,0.884615384615385,0.06259313440562754
P4_H_11.Llama2,H,Llama2,4,reply,11,P4H,47,52,0.903846153846154,0.07582368955492766
P4_H_12.Llama2,H,Llama2,4,reply,12,P4H,48,52,0.923076923076923,0.09414441076610196
P4_H_13.Llama2,H,Llama2,4,reply,13,P4H,51,52,0.980769230769231,0.11451271930129249
P4_H_14.Llama2,H,Llama2,4,reply,14,P4H,50,52,0.961538461538462,0.03223687761189629
P4_H_15.Llama2,H,Llama2,4,reply,15,P4H,44,52,0.846153846153846,0.09693005376737111
P1_Llama2_01,Llama2,Llama2,1,news,1,P1Llama2,52,62,0.838709677419355,0.33603236058542774
P1_Llama2_02,Llama2,Llama2,1,news,2,P1Llama2,35,62,0.564516129032258,0.4128656828686122
P1_Llama2_03,Llama2,Llama2,1,news,3,P1Llama2,23,62,0.370967741935484,0.3889372002063124
P1_Llama2_04,Llama2,Llama2,1,news,4,P1Llama2,52,62,0.838709677419355,0.4046394465675824
P1_Llama2_05,Llama2,Llama2,1,news,5,P1Llama2,49,62,0.790322580645161,0.2932427916286481
P1_Llama2_06,Llama2,Llama2,1,news,6,P1Llama2,36,62,0.580645161290323,0.26384196748012007
P1_Llama2_07,Llama2,Llama2,1,news,7,P1Llama2,32,62,0.516129032258065,0.3911103274794548
P1_Llama2_08,Llama2,Llama2,1,news,8,P1Llama2,46,62,0.741935483870968,0.35302072609777546
P1_Llama2_09,Llama2,Llama2,1,news,9,P1Llama2,37,62,0.596774193548387,0.4318562471235263
P1_Llama2_10,Llama2,Llama2,1,news,10,P1Llama2,36,62,0.580645161290323,0.2861734277659123
P1_Llama2_11,Llama2,Llama2,1,news,11,P1Llama2,48,62,0.774193548387097,0.3213912254040287
P1_Llama2_12,Llama2,Llama2,1,news,12,P1Llama2,37,62,0.596774193548387,0.38813672440028846
P1_Llama2_13,Llama2,Llama2,1,news,13,P1Llama2,21,62,0.338709677419355,0.36646169874128376
